id	filmId	personId	roleId
2416	10	1674	1
2417	60	437	4
2418	80	1117	1
2422	343	1622	1
2423	467	385	1
2424	40	372	1
2425	359	585	1
2427	76	614	4
2429	188	616	1
2431	55	1348	1
2433	194	1424	1
2434	18	171	1
2435	117	299	1
2437	190	715	1
2439	177	1733	1
2441	72	1077	1
2442	100	715	1
2443	398	452	1
2444	130	1111	1
2447	60	416	1
2448	2	1107	4
2449	121	388	1
2450	173	1575	1
2451	128	1415	1
2452	70	46	1
2454	186	862	1
2455	400	1395	4
2458	415	764	1
2459	143	955	1
2460	164	1395	4
2461	388	1012	1
2462	175	526	1
2463	76	461	1
2465	416	445	3
2466	115	320	3
2468	62	862	1
2469	143	1225	2
2470	73	1166	4
2471	172	842	4
2476	437	243	1
2479	387	11	3
2480	206	357	4
2481	40	1716	1
2482	445	1430	1
2484	48	883	1
2485	105	808	4
2486	166	1347	1
2487	318	518	1
2490	361	1733	1
2491	14	1397	1
2492	95	1197	1
2493	36	694	1
2494	358	121	1
2495	424	765	1
2496	340	822	1
2499	7	993	1
2500	15	461	1
2502	396	757	1
2504	151	416	1
2505	460	667	1
2506	305	709	3
2507	112	195	1
2509	142	159	3
2512	205	1285	1
2513	395	416	1
2515	420	24	1
2517	165	1006	1
2518	79	706	1
2519	473	11	3
2520	157	46	1
2521	13	1510	2
2523	356	757	1
2525	171	337	1
2526	8	58	1
2527	206	1674	1
2530	115	195	1
2531	8	587	1
2532	11	602	1
2533	29	365	4
2535	353	1006	1
2536	79	1631	1
2539	80	1397	1
2540	105	1733	1
2541	368	873	1
2543	431	1070	2
2544	146	416	1
2545	170	1424	1
2546	143	461	1
2547	51	1077	1
2549	342	709	3
2552	117	526	1
2558	157	1733	1
2561	55	1544	1
2562	354	1064	4
2563	372	28	4
2564	17	564	1
2565	473	1579	2
2569	149	1367	1
2571	86	1430	1
2572	131	320	3
2573	463	846	1
2574	104	847	1
2575	19	1069	1
2576	32	413	2
2578	343	1698	1
2579	106	416	1
2581	44	902	1
2582	12	691	1
2583	96	1674	1
2585	363	379	1
2586	16	294	1
2587	340	590	1
2589	165	121	1
2594	57	1625	4
2595	165	1111	1
2599	22	1579	2
2600	443	298	3
2601	39	46	1
2602	30	1537	1
2604	304	327	1
2605	180	1579	2
2606	48	1397	1
2607	356	1511	4
2609	173	1424	1
2610	384	847	1
2614	70	858	1
2615	411	1177	1
2619	108	620	1
2620	52	1333	1
2621	454	437	1
2622	433	243	1
2623	66	1674	1
2624	186	745	1
2625	79	823	1
2627	462	1361	4
2630	58	1091	1
2632	35	760	1
2634	439	1783	1
2635	172	1219	1
2637	52	1579	2
2638	403	843	1
2639	405	843	1
2640	438	1132	1
2641	435	764	1
2643	132	1749	1
2644	404	501	3
2645	346	1299	1
2649	129	313	1
2650	16	132	1
2651	45	1634	1
2652	423	1060	1
2653	457	1157	4
2654	171	883	1
2655	373	968	1
2656	318	862	1
2661	192	822	1
2663	3	1748	1
2667	65	1415	1
2668	30	524	1
2669	462	1733	1
2673	100	1279	1
2674	344	1510	2
2676	337	1311	1
2677	55	715	1
2678	303	1157	4
2679	175	1733	1
2681	17	221	1
2682	36	1713	1
2683	413	233	1
2686	9	1415	1
2687	128	22	1
2688	179	25	1
2689	32	1424	1
2690	139	1077	1
2691	205	294	1
2692	305	585	1
2693	138	1674	1
2694	320	1574	1
2696	305	1739	1
2697	23	461	1
2698	128	1500	1
2699	338	1665	1
2700	113	248	1
2701	72	1060	1
2702	335	1077	1
2703	79	1074	1
2705	59	61	1
2706	16	846	1
2707	453	126	1
2708	325	824	1
2711	168	1576	1
2712	452	352	1
2715	392	435	1
2716	46	693	1
2718	445	1547	1
2720	112	1347	1
2721	381	1285	1
2725	116	416	1
2726	108	1415	1
2728	443	1537	1
2729	457	1091	1
2730	55	61	1
2733	341	305	1
2734	312	1430	1
2737	308	221	1
2739	136	1716	1
2740	70	1733	1
2741	112	1472	1
2742	22	898	1
2744	366	416	1
2745	422	61	1
2746	56	674	1
2747	151	887	2
2748	100	1552	1
2749	452	452	1
2753	107	1077	1
2754	95	243	1
2755	204	1353	1
2756	310	38	1
2762	72	1353	1
2764	62	1472	1
2766	319	342	1
2770	33	1644	1
2771	124	524	1
2774	203	1610	1
2776	192	112	1
2777	172	1166	4
2778	100	188	1
2780	362	1012	1
2781	452	1579	2
2782	20	1196	1
2783	63	1537	1
2785	83	1674	1
2786	98	1157	4
2791	7	694	1
2792	467	955	1
2793	411	1100	1
2794	438	1547	1
2796	183	1415	1
2799	58	1492	1
2801	8	1478	1
2805	304	347	1
2806	188	1556	1
2808	130	1077	1
2809	452	876	4
2810	135	754	1
2812	189	1733	1
2813	22	744	1
2815	79	461	1
2816	183	873	1
2817	157	602	1
2819	151	17	3
2822	398	602	1
2823	366	1547	1
2824	50	1017	2
2825	372	153	1
2827	128	847	1
2830	58	754	1
2832	41	846	1
2833	155	1367	1
2834	437	1665	1
2836	112	1778	1
2838	424	61	1
2839	54	311	1
2841	206	602	1
2843	43	1367	1
2844	166	329	4
2845	316	1117	1
2848	48	1472	1
2851	457	1279	1
2852	62	1285	1
2853	103	592	1
2854	339	1430	1
2855	358	1020	1
2858	76	1330	1
2859	318	715	1
2863	165	599	4
2865	111	526	1
2866	172	1579	2
2867	424	1107	4
2871	3	667	1
2872	433	1530	1
2873	179	1674	1
2874	475	1461	1
2876	27	694	1
2877	197	1347	1
2878	154	1396	1
2879	447	177	1
2880	112	474	1
2881	181	1012	1
2882	462	744	1
2884	49	943	1
2888	205	1096	1
2893	145	1492	1
2896	323	1547	1
2897	91	413	2
2900	61	1060	1
2901	338	843	1
2902	335	1107	4
2905	379	620	1
2906	385	388	1
2907	23	667	1
2908	138	112	1
2909	106	587	1
2910	304	866	3
2911	389	623	1
2912	122	744	1
2913	443	474	1
2915	55	943	1
2916	398	7	2
2917	48	1285	1
2918	89	352	1
2919	470	641	1
2920	9	1091	1
2922	13	159	4
2923	423	195	1
2924	94	365	4
2925	77	1698	1
2926	317	883	1
2927	38	1360	1
2929	155	1552	1
2931	4	883	1
2932	302	61	1
2933	168	614	4
2936	415	781	1
2939	19	1225	2
2940	81	1490	1
2941	125	262	1
2943	77	943	1
2944	435	195	1
2945	339	1285	1
2947	62	1396	1
2952	14	744	1
2953	440	221	1
2954	129	151	1
2955	439	667	1
2958	408	586	1
2961	25	1274	1
2962	77	56	1
2963	92	413	2
2964	328	447	1
2965	403	1274	1
2966	100	824	1
2967	50	1349	1
2968	33	327	1
2969	358	59	4
2971	145	754	1
2972	404	221	1
2974	61	243	1
2975	106	707	1
2976	109	518	1
2979	69	594	1
2981	113	461	1
2982	390	1556	1
2984	31	1528	2
2985	99	968	1
2986	89	715	1
2988	39	151	1
2990	366	159	3
2991	148	1077	1
2992	158	1213	3
2993	10	388	1
2995	152	416	1
2997	413	666	4
2998	84	1100	1
3000	206	89	3
3001	433	847	1
3003	139	873	1
3005	179	1342	1
3006	457	314	1
3007	97	1049	1
3008	327	1347	1
3009	120	1404	4
3010	78	1060	1
3011	446	1674	1
3012	156	416	1
3013	168	316	1
3015	445	1665	1
3016	406	1418	1
3017	408	1166	4
3018	119	771	2
3019	65	667	1
3020	125	1109	1
3021	439	17	3
3022	44	744	1
3023	331	320	3
3025	169	1495	1
3026	77	1739	1
3028	41	1472	1
3029	359	132	1
3030	302	694	1
3033	33	1749	1
3034	154	590	1
3035	189	524	1
3036	35	1060	1
3037	45	1390	1
3038	332	299	1
3039	35	943	1
3040	189	808	4
3046	153	603	1
3048	25	1017	2
3050	102	413	2
3052	84	121	1
3054	433	943	1
3055	421	1733	1
3059	451	101	1
3060	13	46	1
3061	181	943	1
3062	303	1285	1
3065	195	461	1
3067	418	968	1
3068	349	558	1
3069	75	820	1
3070	9	320	4
3071	43	1579	2
3075	50	667	1
3076	87	582	1
3078	64	640	1
3079	21	278	1
3081	14	1537	1
3082	149	251	3
3086	8	883	1
3087	395	501	3
3088	66	1665	1
3089	100	352	1
3094	139	221	1
3097	149	603	1
3100	3	243	1
3102	76	614	3
3103	172	616	1
3106	379	1415	1
3109	53	609	2
3111	26	725	1
3114	464	1721	1
3116	418	846	1
3117	457	691	1
3119	177	1579	2
3121	35	1404	4
3125	400	109	1
3126	28	862	1
3127	67	754	1
3128	410	461	1
3129	455	89	3
3130	143	1547	1
3132	139	243	1
3135	364	1610	1
3136	427	764	1
3137	357	901	1
3139	90	1311	1
3140	201	337	1
3142	16	1733	1
3143	59	1060	1
3144	334	61	1
3145	105	602	1
3147	54	408	1
3150	195	1020	1
3151	63	327	1
3152	469	1101	1
3153	606	111	3
3154	400	693	1
3155	115	413	2
3156	192	850	1
3159	162	1249	1
3161	343	453	3
3162	176	1703	1
3163	424	416	1
3166	356	558	1
3170	404	643	1
3173	404	883	1
3174	43	1430	1
3175	199	846	1
3176	117	764	1
3183	86	188	1
3184	171	305	1
3185	44	1430	1
3186	357	3	3
3188	455	1491	4
3190	446	40	1
3191	446	1769	1
3192	102	862	1
3193	41	132	1
3194	184	260	1
3195	67	1367	1
3196	24	388	1
3197	387	1767	1
3199	8	1347	1
3200	61	1552	1
3201	164	609	2
3202	453	474	1
3203	384	1077	1
3205	193	33	1
3207	331	1703	1
3209	14	461	1
3212	395	1556	1
3213	122	1229	4
3214	99	757	1
3215	73	151	4
3217	418	345	1
3220	437	883	1
3221	392	254	3
3222	340	883	1
3223	371	611	4
3224	43	651	4
3225	173	413	2
3226	404	1100	1
3228	450	1111	1
3229	119	960	4
3230	121	243	1
3232	145	1481	1
3233	81	195	1
3234	430	883	1
3237	453	344	1
3239	321	1347	1
3240	76	1060	1
3241	398	340	1
3242	84	1395	4
3244	123	859	1
3245	353	25	1
3246	72	1492	1
3247	400	1424	1
3251	389	1017	2
3254	78	1117	1
3255	443	388	1
3257	455	413	2
3258	191	195	1
3259	174	715	1
3260	17	1733	1
3262	46	372	1
3264	32	518	1
3265	48	435	1
3267	422	715	1
3269	315	1552	1
3271	368	233	1
3274	18	388	1
3278	374	1674	1
3279	3	152	3
3280	361	1543	1
3282	421	1397	1
3285	100	461	1
3286	339	859	1
3290	49	1452	1
3292	45	1716	1
3293	6	221	1
3294	26	1077	1
3296	316	1397	1
3297	341	1674	1
3298	20	1430	1
3299	99	955	1
3300	120	1396	1
3301	26	435	1
3302	30	221	1
3303	5	1547	1
3304	57	1339	1
3305	182	1060	1
3306	99	204	1
3308	93	754	1
3309	445	294	1
3310	21	1217	4
3311	305	858	1
3312	441	540	4
3313	454	1225	2
3316	111	667	1
3317	386	694	1
3321	368	17	3
3322	360	823	1
3323	197	787	1
3325	75	153	1
3327	122	1547	1
3328	156	1395	4
3329	357	248	1
3330	338	862	1
3331	144	11	3
3334	424	1616	1
3335	30	847	1
3336	134	248	1
3338	53	151	1
3339	345	1109	1
3340	24	1096	1
3341	179	1390	1
3345	350	1348	1
3346	90	564	1
3347	379	1049	1
3349	394	602	1
3350	368	461	1
3351	441	1556	1
3353	55	1077	1
3354	5	413	2
3356	83	1478	1
3359	321	373	1
3360	160	744	1
3361	4	1349	1
3362	30	352	1
3363	315	1674	1
3365	191	596	4
3366	12	314	1
3369	72	802	1
3370	131	1060	1
3371	439	1091	1
3374	411	1006	1
3375	359	1748	1
3376	74	195	1
3379	170	121	1
3380	44	860	1
3381	162	159	3
3382	373	955	1
3384	407	1716	1
3385	402	693	1
3386	426	1579	2
3387	311	1225	2
3389	172	109	1
3390	329	1068	1
3391	357	3	4
3392	161	822	1
3393	435	693	1
3396	185	541	1
3397	312	625	1
3398	355	1024	3
3400	125	278	1
3401	26	1196	1
3402	56	1017	2
3404	323	1535	4
3406	373	899	1
3408	145	1537	1
3409	310	1713	1
3411	140	887	2
3412	388	221	1
3413	189	725	1
3415	425	603	1
3417	66	262	1
3419	374	1579	2
3420	134	955	1
3421	433	375	3
3422	33	188	1
3423	324	943	1
3427	17	38	4
3428	443	715	1
3429	120	1057	1
3432	188	1192	1
3433	84	1721	1
3434	324	796	4
3439	455	715	1
3440	169	1333	1
3441	158	112	1
3442	314	1552	1
3443	365	254	3
3444	81	1121	1
3445	172	132	1
3449	192	592	1
3450	199	667	1
3452	198	1528	2
3453	472	1077	1
3454	149	195	1
3455	30	13	1
3456	173	188	1
3459	165	1196	1
3460	48	38	1
3461	349	204	1
3462	29	1077	1
3464	469	614	4
3465	407	1017	2
3468	97	1778	1
3469	312	1749	1
3470	35	1074	1
3471	108	352	1
3472	142	156	4
3474	53	694	1
3476	446	694	1
3478	32	1547	1
3481	452	760	1
3482	142	1006	1
3483	148	205	2
3484	206	962	4
3485	142	890	1
3486	28	1077	1
3488	97	715	1
3490	90	195	1
3491	51	1552	1
3492	55	1100	1
3493	320	859	1
3494	197	1579	2
3496	305	1113	1
3499	368	694	1
3500	114	883	1
3501	51	11	3
3502	55	278	1
3503	454	237	4
3505	160	352	1
3506	321	461	1
3507	91	883	1
3508	132	46	1
3512	395	501	4
3513	434	1579	2
3514	394	1397	1
3517	79	840	1
3519	124	1610	1
3520	16	344	1
3521	440	1528	2
3522	16	1472	1
3523	190	388	1
3524	179	1418	1
3526	159	1698	1
3527	32	1530	1
3529	384	760	1
3530	70	614	4
3532	129	1415	1
3533	113	152	3
3536	431	1616	1
3537	126	524	1
3539	313	1478	1
3540	48	592	1
3542	115	943	1
3545	23	1057	1
3546	352	1579	2
3547	7	707	1
3548	74	102	3
3551	200	1733	1
3552	374	873	1
3554	412	1353	1
3555	85	46	1
3557	372	1530	1
3558	191	585	1
3561	49	745	1
3562	143	195	1
3564	368	582	1
3565	343	1733	1
3566	33	1116	1
3567	25	112	1
3568	345	540	3
3569	197	1748	1
3570	204	195	1
3571	354	1547	1
3572	166	1116	1
3573	410	921	1
3574	301	687	1
3575	86	1075	4
3576	387	352	1
3577	116	1396	1
3578	5	1353	1
3579	424	313	1
3582	70	413	2
3584	475	766	1
3585	350	1223	1
3586	197	153	1
3587	173	1162	1
3590	184	422	2
3591	27	461	1
3594	396	1017	2
3596	66	1091	1
3598	99	1331	1
3601	128	1060	1
3604	140	1192	1
3607	172	304	1
3608	171	1674	1
3609	367	375	3
3610	403	40	1
3611	168	1537	1
3612	13	1101	1
3614	359	715	1
3615	192	305	1
3616	472	1006	1
3617	181	112	1
3618	303	320	3
3619	471	1427	1
3621	48	195	1
3625	308	1107	4
3629	183	46	1
3630	442	1424	1
3632	27	555	1
3633	95	1096	1
3634	325	1285	1
3636	309	1055	3
3637	159	1610	1
3638	81	883	1
3639	450	453	3
3641	415	305	1
3642	204	1634	1
3643	356	778	1
3644	62	305	1
3645	404	614	4
3646	131	1547	1
3647	62	1510	2
3649	309	408	1
3650	177	862	1
3651	152	177	1
3652	8	1622	1
3655	160	1537	1
3656	120	822	1
3657	442	939	4
3658	179	693	1
3659	415	1778	1
3663	306	696	4
3664	80	745	1
3668	204	1161	1
3669	122	723	1
3670	121	1349	1
3671	318	1367	1
3673	449	422	2
3674	3	1333	1
3675	36	1367	1
3676	15	1643	4
3677	330	616	1
3678	190	687	1
3680	424	1395	4
3682	110	388	1
3685	315	262	1
3686	416	1176	1
3687	140	1077	1
3688	446	1449	1
3691	62	1333	1
3693	9	122	1
3694	43	1713	1
3695	119	342	1
3696	158	1006	1
3697	164	493	1
3698	462	1196	1
3699	47	745	1
3701	106	38	1
3704	378	744	1
3706	459	1415	1
3707	181	1077	1
3708	136	375	4
3712	97	385	1
3713	401	1590	4
3714	4	1017	2
3715	122	305	1
3717	409	890	1
3719	192	375	3
3720	41	24	1
3721	140	17	3
3722	179	1579	2
3723	86	159	3
3725	189	320	3
3726	373	1367	1
3728	464	1528	2
3730	374	137	1
3731	463	1210	1
3732	449	24	1
3733	347	1674	1
3735	440	1396	1
3736	10	1390	1
3737	189	1077	1
3738	314	437	3
3739	341	585	1
3740	607	518	1
3742	24	754	1
3744	8	687	1
3745	8	455	1
3746	312	1395	4
3747	115	1424	1
3748	65	1077	1
3751	449	1244	2
3752	474	132	1
3753	142	1333	1
3755	28	360	1
3758	386	883	1
3759	40	3	3
3760	7	1733	1
3761	22	501	4
3763	440	132	1
3767	366	599	4
3770	155	764	1
3771	205	744	1
3774	315	152	3
3775	66	151	1
3776	87	1077	1
3777	462	437	3
3778	331	745	1
3780	150	453	3
3781	171	1113	1
3782	433	1733	1
3787	445	1510	2
3788	451	1331	1
3789	410	1367	1
3790	327	823	4
3791	107	17	3
3792	460	106	1
3794	78	564	1
3795	104	738	1
3796	120	1077	1
3797	91	1096	1
3799	139	901	1
3800	368	871	1
3801	163	993	1
3803	346	248	1
3804	420	11	3
3805	380	1055	3
3806	81	709	3
3807	117	474	1
3808	309	1626	1
3811	155	213	1
3813	172	1528	2
3814	357	1077	1
3816	463	461	1
3818	424	901	1
3819	402	643	1
3820	438	61	1
3822	312	1069	1
3824	56	862	1
3826	471	1697	2
3830	302	1703	1
3832	123	741	1
3833	121	1077	1
3835	460	1547	1
3836	99	408	1
3837	470	1397	1
3838	109	1760	1
3840	108	195	1
3841	74	1060	1
3847	446	544	4
3850	303	1049	1
3852	400	1225	2
3854	13	1091	1
3855	433	1117	1
3858	184	327	1
3859	321	883	1
3861	164	590	1
3863	30	1006	1
3864	82	943	1
3865	366	1196	1
3866	379	278	1
3868	134	28	4
3869	325	968	1
3871	340	754	1
3875	36	715	1
3876	30	112	1
3877	200	540	4
3878	158	694	1
3879	183	764	1
3882	320	330	3
3883	20	1100	1
3884	309	693	1
3885	102	602	1
3889	435	1204	1
3890	40	1263	1
3892	396	802	1
3894	181	883	1
3895	327	1144	1
3896	161	1674	1
3897	160	102	3
3899	176	1511	1
3900	111	616	1
3902	151	188	1
3904	414	603	1
3905	159	188	1
3906	378	1674	1
3909	70	522	1
3910	403	1187	4
3911	106	603	1
3912	170	221	1
3913	141	1703	1
3915	11	890	1
3916	314	587	1
3918	445	873	1
3919	380	706	1
3920	139	437	3
3921	386	1177	1
3923	146	883	1
3924	79	1107	4
3925	194	1733	1
3926	460	1353	1
3928	443	587	1
3929	135	1196	1
3934	49	1510	2
3936	28	375	3
3937	84	301	4
3938	309	278	1
3941	171	687	1
3942	18	1070	2
3943	421	898	1
3946	427	56	1
3948	312	1012	1
3951	440	1216	4
3952	409	760	1
3954	442	586	1
3955	398	1672	4
3957	44	1213	3
3958	80	602	1
3959	17	375	3
3960	156	1263	1
3962	420	1511	1
3963	108	943	1
3964	116	1716	1
3965	464	755	1
3966	84	822	1
3967	386	251	3
3968	115	267	1
3969	152	1113	1
3970	119	1756	4
3973	354	1225	2
3974	31	416	1
3975	341	3	3
3978	100	294	1
3981	413	1120	1
3982	58	846	1
3983	464	248	1
3984	379	883	1
3986	58	1223	1
3991	341	901	1
3992	394	693	1
3993	163	1064	4
3994	328	887	2
3995	607	121	1
3996	40	693	1
3997	317	594	1
3998	446	254	3
4001	142	1674	1
4003	316	17	3
4004	50	764	1
4005	176	1748	1
4006	144	1353	1
4007	165	1778	1
4008	474	1126	1
4012	126	461	1
4013	363	943	1
4015	172	416	1
4017	180	1370	3
4020	427	744	1
4021	339	709	4
4022	78	1674	1
4023	125	727	1
4025	116	1397	1
4030	325	1017	2
4031	462	1436	2
4033	438	850	1
4037	55	1367	1
4040	442	493	1
4041	440	694	1
4042	301	1706	1
4043	424	883	1
4044	108	667	1
4047	150	248	1
4048	58	594	1
4051	8	195	1
4054	173	1665	1
4055	194	1579	2
4059	68	1674	1
4060	460	461	1
4065	332	1111	1
4067	57	1264	1
4068	422	640	1
4071	88	1060	1
4072	450	883	1
4073	31	1196	1
4074	390	1779	1
4075	325	1478	1
4076	159	151	1
4077	312	243	1
4079	347	246	1
4081	64	1396	1
4082	201	30	4
4084	319	60	2
4086	164	1109	1
4090	55	1528	2
4093	413	1219	1
4094	422	1574	1
4095	601	29	1
4097	439	1331	1
4098	112	1397	1
4101	409	1213	3
4102	174	1074	1
4103	315	1091	1
4106	10	745	1
4107	340	109	1
4109	338	152	4
4111	139	587	1
4112	363	195	1
4113	164	1430	1
4116	203	842	3
4117	413	1749	4
4119	372	522	1
4120	93	152	3
4123	15	1511	1
4124	74	437	1
4125	471	1610	1
4126	99	525	1
4127	112	1733	1
4128	457	1285	1
4129	4	329	4
4130	463	808	4
4132	98	1091	1
4133	361	1012	1
4134	410	1077	1
4135	19	395	1
4138	131	1752	1
4140	103	847	1
4143	109	132	1
4144	101	1349	1
4145	437	921	1
4146	149	754	1
4147	99	1613	2
4148	121	320	3
4149	354	669	4
4152	198	590	1
4153	403	1622	1
4154	35	11	4
4155	466	725	1
4156	46	500	3
4157	23	709	3
4158	38	461	1
4159	161	1264	1
4160	128	1077	1
4161	423	1077	1
4162	421	883	1
4163	69	602	1
4164	36	1430	1
4165	371	509	1
4166	97	388	1
4167	52	152	3
4168	139	603	1
4170	389	1706	1
4171	329	1478	1
4172	328	1060	1
4174	81	248	1
4178	459	1160	4
4179	415	132	1
4180	424	1225	2
4181	179	278	1
4183	472	7	2
4184	345	1634	1
4186	606	616	1
4187	321	151	1
4188	424	1020	1
4192	13	262	1
4193	41	1333	1
4194	140	641	1
4195	416	1353	1
4197	469	413	2
4200	348	17	3
4201	327	1017	2
4202	345	1225	2
4204	334	372	1
4206	306	188	1
4209	76	715	1
4210	365	1353	1
4211	114	898	1
4212	324	744	1
4213	154	1556	1
4215	14	1279	1
4217	77	1111	1
4219	54	955	1
4220	45	651	4
4221	160	385	1
4222	87	398	4
4223	53	603	1
4227	13	541	1
4228	421	1706	1
4229	40	59	4
4230	56	204	1
4232	328	883	1
4235	409	1070	2
4236	462	61	1
4237	136	1234	4
4239	138	1126	1
4240	461	461	1
4241	41	278	1
4242	199	1077	1
4243	378	644	1
4244	444	61	1
4246	149	1331	1
4247	385	594	1
4248	89	1430	1
4249	427	898	1
4250	473	151	1
4253	408	1333	1
4255	301	1478	1
4256	31	1556	1
4257	180	1285	1
4258	10	1543	1
4259	96	461	1
4260	117	603	1
4261	347	1495	1
4262	3	1510	2
4263	45	578	1
4264	447	221	1
4265	470	1176	1
4266	323	585	1
4269	407	424	1
4271	44	587	1
4273	49	474	1
4274	420	1096	1
4275	61	344	1
4276	19	1708	1
4277	40	1674	1
4278	65	1748	1
4279	460	744	1
4280	14	1733	1
4282	160	862	1
4283	2	445	3
4284	191	1424	1
4285	340	1490	1
4287	413	1333	1
4288	408	859	1
4289	347	1074	1
4292	87	352	1
4293	423	298	3
4294	423	344	1
4296	49	352	1
4298	321	1451	4
4299	370	345	1
4300	441	1060	1
4303	416	1772	1
4304	74	1374	1
4305	203	493	1
4307	380	1285	1
4309	330	574	1
4310	318	151	1
4311	453	960	4
4313	459	1674	1
4315	46	1415	1
4316	407	1077	1
4319	10	1213	3
4321	38	524	1
4322	381	25	1
4323	84	883	1
4324	11	518	1
4326	170	1622	1
4328	185	943	1
4329	606	1537	1
4330	45	1300	1
4331	21	693	1
4333	69	754	1
4335	348	505	1
4337	421	540	4
4338	72	522	1
4341	19	403	1
4342	423	121	1
4343	321	112	1
4345	101	696	4
4346	446	62	1
4349	361	388	1
4351	32	651	3
4353	111	1579	2
4354	329	745	1
4356	139	1547	1
4358	76	505	1
4362	353	413	2
4363	427	413	2
4364	86	883	1
4366	166	754	1
4367	344	1716	1
4368	41	1449	1
4370	386	1528	2
4371	35	1626	1
4373	442	1100	1
4374	453	413	2
4377	342	1424	1
4378	37	873	1
4379	422	1111	1
4380	460	1610	1
4381	7	709	4
4382	308	1367	1
4383	82	437	3
4387	107	1225	2
4388	438	1713	1
4390	192	1511	1
4393	334	46	1
4394	447	1017	2
4396	341	1331	1
4398	77	1077	1
4399	161	352	1
4401	165	1143	4
4403	149	1556	1
4405	158	883	1
4407	414	248	1
4408	185	955	1
4409	119	1665	1
4410	110	873	1
4411	473	1478	1
4412	132	1329	4
4413	166	1424	1
4414	3	1367	1
4415	437	1077	1
4416	108	1138	1
4417	358	586	1
4418	395	121	1
4419	451	385	1
4420	78	1706	1
4426	416	526	1
4427	76	1569	1
4428	12	1415	1
4429	440	1424	1
4430	334	902	1
4431	439	1116	1
4433	325	1531	1
4435	302	1593	1
4437	169	745	1
4443	133	314	1
4446	350	18	4
4447	349	890	1
4449	30	1415	1
4450	80	1674	1
4452	387	901	1
4454	308	1674	1
4455	382	195	1
4456	444	709	3
4457	39	413	2
4458	29	587	1
4459	314	1006	1
4461	424	121	1
4462	173	883	1
4466	114	1490	1
4468	11	757	1
4470	196	1424	1
4472	4	1733	1
4474	301	1574	1
4476	124	1430	1
4478	606	609	2
4480	190	1299	1
4481	82	885	2
4482	88	1445	1
4483	79	62	1
4486	188	744	1
4490	379	943	1
4491	163	879	3
4493	86	672	1
4494	467	1547	1
4496	35	745	1
4497	4	1285	1
4498	46	1779	1
4500	60	1622	1
4501	90	1778	1
4502	123	1537	1
4504	18	320	3
4505	423	305	1
4506	3	112	1
4507	30	1125	1
4509	136	1077	1
4510	14	955	1
4513	12	883	1
4514	30	518	1
4516	380	207	1
4519	180	156	4
4523	395	1225	2
4524	380	1055	4
4525	472	968	1
4526	463	1674	1
4529	455	1219	1
4530	26	847	1
4531	60	1107	4
4532	203	715	1
4535	338	1478	1
4536	302	1232	1
4538	141	102	3
4541	327	204	1
4542	165	112	1
4543	348	221	1
4544	348	943	1
4545	107	1430	1
4546	66	127	1
4548	164	1560	4
4550	452	592	1
4551	104	1706	1
4555	410	1547	1
4558	85	873	1
4559	43	1060	1
4561	322	437	3
4564	165	691	1
4565	325	204	1
4566	305	1430	1
4567	384	603	1
4568	312	461	1
4569	13	1176	1
4570	76	518	1
4573	159	1739	1
4575	13	305	1
4576	201	1593	1
4577	153	587	1
4579	160	413	2
4580	386	416	1
4583	459	62	1
4584	444	902	1
4585	449	885	2
4586	90	603	1
4589	176	1034	4
4590	382	1285	1
4591	433	616	1
4592	177	1347	1
4593	440	1674	1
4594	13	1634	1
4595	56	712	4
4598	68	1547	1
4599	390	373	1
4600	33	1415	1
4601	316	1537	1
4602	401	1415	1
4604	338	1778	1
4605	331	1096	1
4607	473	1077	1
4609	437	1397	1
4610	125	1117	1
4611	121	1674	1
4612	314	1225	2
4616	13	594	1
4617	6	898	1
4618	15	246	1
4619	410	764	1
4620	185	461	1
4623	165	38	1
4624	81	1077	1
4625	159	943	1
4628	179	385	1
4629	8	1415	1
4632	315	24	1
4633	434	883	1
4634	44	1579	2
4635	384	1778	1
4636	138	1616	1
4637	408	1192	1
4638	36	248	1
4640	125	1111	1
4641	440	586	1
4642	355	579	1
4645	103	1716	1
4646	46	864	4
4647	95	1225	2
4648	352	1783	1
4653	65	862	1
4654	84	616	1
4655	470	152	3
4656	319	89	4
4657	360	501	3
4658	372	408	1
4660	318	1579	2
4661	352	461	1
4663	83	1716	1
4668	363	388	1
4669	108	715	1
4670	463	1544	1
4673	394	883	1
4674	197	801	1
4675	332	1733	1
4676	77	278	1
4677	406	61	1
4678	59	1225	2
4680	28	1415	1
4683	39	843	1
4685	360	1674	1
4686	177	375	3
4689	126	1616	1
4691	200	248	1
4692	418	757	1
4693	356	50	1
4694	20	1396	1
4695	184	1511	4
4696	323	1029	1
4697	312	822	1
4700	193	1510	2
4701	449	38	1
4703	35	541	1
4704	164	188	1
4708	90	152	3
4709	27	1374	1
4711	429	1783	1
4712	459	667	1
4714	41	1096	1
4717	322	281	4
4720	69	1650	1
4721	460	1622	1
4722	61	405	4
4723	365	393	1
4725	332	788	1
4726	320	616	1
4727	30	1074	1
4728	366	1367	1
4729	91	1556	1
4730	311	1610	1
4731	607	1223	1
4733	467	1006	1
4734	445	955	1
4736	7	1353	1
4737	5	847	1
4739	312	395	1
4740	58	587	1
4742	18	1161	1
4747	403	1424	1
4748	410	1424	1
4749	165	1674	1
4750	188	1430	1
4751	78	585	1
4752	471	709	4
4755	454	1574	1
4756	29	416	1
